s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;ticker_type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2000-11-10;973814400000;VIVT3.SA;19.06;19.06;18.0;18.0;5.42;4;stock;6.93;-21.76;23.01;-21.78;40.92;ESTAVEL
2000-11-13;974073600000;VIVT3.SA;18.0;18.11;17.8;18.01;5.42;25;stock;6.91;-21.57;22.96;-21.55;40.92;ESTAVEL
2000-11-14;974160000000;VIVT3.SA;18.01;18.01;18.01;18.01;5.42;0;stock;6.89;-21.38;22.9;-21.36;40.92;ESTAVEL
2000-11-15;974246400000;VIVT3.SA;18.01;18.01;18.01;18.01;5.42;0;stock;6.88;-21.19;22.85;-21.18;40.92;ESTAVEL
2000-11-16;974332800000;VIVT3.SA;18.0;18.2;18.0;18.05;5.43;8;stock;6.86;-20.86;22.8;-20.82;41.62;ESTAVEL
2000-11-17;974419200000;VIVT3.SA;18.05;18.15;18.05;18.06;5.44;20;stock;6.85;-20.54;22.74;-20.59;42.36;ESTAVEL
2000-11-20;974678400000;VIVT3.SA;18.0;18.05;17.79;17.95;5.4;44;stock;6.83;-20.94;22.69;-20.89;40.17;ESTAVEL
2000-11-21;974764800000;VIVT3.SA;18.49;18.49;18.01;18.01;5.42;27;stock;6.81;-20.46;22.64;-20.44;41.79;ESTAVEL
2000-11-22;974851200000;VIVT3.SA;18.9;18.9;18.0;18.01;5.42;39;stock;6.8;-20.28;22.59;-20.27;41.79;ESTAVEL
2000-11-23;974937600000;VIVT3.SA;18.0;18.49;17.55;17.75;5.34;13;stock;6.78;-21.27;22.53;-21.23;37.14;ESTAVEL
2000-11-24;975024000000;VIVT3.SA;17.76;18.0;17.6;17.75;5.34;22;stock;6.77;-21.09;22.48;-21.05;37.14;ESTAVEL
2000-11-27;975283200000;VIVT3.SA;17.6;17.81;17.6;17.75;5.34;12;stock;6.75;-20.91;22.43;-20.86;37.14;ESTAVEL
2000-11-28;975369600000;VIVT3.SA;17.75;18.05;17.5;17.72;5.33;25;stock;6.74;-20.87;22.38;-20.81;36.5;ESTAVEL
2000-11-29;975456000000;VIVT3.SA;17.75;17.83;17.75;17.75;5.34;51;stock;6.72;-20.54;22.33;-20.5;37.65;ESTAVEL
2000-11-30;975542400000;VIVT3.SA;17.52;17.7;17.5;17.5;5.27;27;stock;6.7;-21.4;22.27;-21.43;33.14;ESTAVEL
2000-12-01;975628800000;VIVT3.SA;17.5;18.0;17.01;17.2;5.18;17;stock;6.69;-22.55;22.22;-22.59;28.42;SUBIR
2000-12-04;975888000000;VIVT3.SA;17.21;17.21;17.03;17.04;5.13;20;stock;6.67;-23.1;22.16;-23.11;26.19;SUBIR
2000-12-05;975974400000;VIVT3.SA;17.01;18.29;17.01;18.29;5.51;25;stock;6.66;-17.25;22.12;-17.31;55.06;ESTAVEL
2000-12-06;976060800000;VIVT3.SA;18.3;18.4;17.7;18.01;5.42;13;stock;6.64;-18.43;22.07;-18.41;50.06;ESTAVEL
2000-12-07;976147200000;VIVT3.SA;17.9;18.16;17.9;18.16;5.47;14;stock;6.63;-17.52;22.03;-17.58;52.64;ESTAVEL
2000-12-08;976233600000;VIVT3.SA;18.2;19.8;18.2;19.25;5.79;16;stock;6.62;-12.57;22.0;-12.51;65.04;ESTAVEL
2000-12-11;976492800000;VIVT3.SA;18.92;19.25;18.85;18.9;5.69;29;stock;6.61;-13.95;21.97;-13.97;59.77;ESTAVEL
2000-12-12;976579200000;VIVT3.SA;18.9;18.9;18.9;18.9;5.69;0;stock;6.6;-13.82;21.93;-13.84;59.77;ESTAVEL
2000-12-13;976665600000;VIVT3.SA;18.5;19.2;18.5;19.1;5.75;13;stock;6.59;-12.79;21.9;-12.8;61.92;ESTAVEL
2000-12-14;976752000000;VIVT3.SA;19.0;19.4;18.71;19.4;5.84;11;stock;6.59;-11.32;21.88;-11.32;64.94;ESTAVEL
2000-12-15;976838400000;VIVT3.SA;19.0;19.0;18.51;18.61;5.6;19;stock;6.57;-14.82;21.84;-14.8;52.89;ESTAVEL
2000-12-18;977097600000;VIVT3.SA;19.3;19.4;18.51;18.55;5.58;19;stock;6.56;-14.99;21.81;-14.93;52.02;ESTAVEL
2000-12-19;977184000000;VIVT3.SA;19.4;19.4;18.56;18.62;5.6;9;stock;6.55;-14.55;21.77;-14.47;52.85;ESTAVEL
2000-12-20;977270400000;VIVT3.SA;18.5;18.6;18.11;18.5;5.57;30;stock;6.54;-14.87;21.74;-14.89;51.41;ESTAVEL
2000-12-21;977356800000;VIVT3.SA;18.5;18.6;17.6;18.2;5.48;26;stock;6.53;-16.09;21.7;-16.12;47.25;ESTAVEL
2000-12-22;977443200000;VIVT3.SA;18.0;18.2;18.0;18.2;5.48;7;stock;6.52;-15.95;21.66;-15.97;47.25;ESTAVEL
2000-12-25;977702400000;VIVT3.SA;18.2;18.2;18.2;18.2;5.48;0;stock;6.51;-15.8;21.62;-15.83;47.25;ESTAVEL
2000-12-26;977788800000;VIVT3.SA;18.0;18.49;17.9;18.02;5.42;40;stock;6.5;-16.58;21.58;-16.51;44.27;ESTAVEL
2000-12-27;977875200000;VIVT3.SA;18.3;18.7;18.1;18.5;5.57;21;stock;6.49;-14.13;21.55;-14.16;52.37;ESTAVEL
2000-12-28;977961600000;VIVT3.SA;18.5;19.2;18.5;18.65;5.61;21;stock;6.48;-13.39;21.52;-13.33;54.27;ESTAVEL
2000-12-29;978048000000;VIVT3.SA;18.65;18.65;18.65;18.65;5.61;0;stock;6.47;-13.27;21.49;-13.21;54.27;ESTAVEL
2001-01-01;978307200000;VIVT3.SA;18.65;18.65;18.65;18.65;5.61;0;stock;6.46;-13.14;21.46;-13.09;54.27;ESTAVEL
2001-01-02;978393600000;VIVT3.SA;17.31;18.0;17.31;17.55;5.28;13;stock;6.45;-18.09;21.42;-18.05;38.42;ESTAVEL
2001-01-03;978480000000;VIVT3.SA;17.5;18.96;17.5;18.96;5.71;55;stock;6.44;-11.31;21.39;-11.36;56.32;ESTAVEL
2001-01-04;978566400000;VIVT3.SA;19.5;19.9;18.96;18.96;5.71;27;stock;6.43;-11.21;21.36;-11.25;56.32;ESTAVEL
2001-01-05;978652800000;VIVT3.SA;19.0;19.1;18.8;18.96;5.71;9;stock;6.42;-11.1;21.34;-11.14;56.32;ESTAVEL
2001-01-08;978912000000;VIVT3.SA;18.52;19.44;18.52;19.44;5.85;14;stock;6.42;-8.83;21.32;-8.81;60.94;ESTAVEL
2001-01-09;978998400000;VIVT3.SA;19.44;20.1;19.44;19.8;5.96;33;stock;6.41;-7.05;21.3;-7.05;64.15;ESTAVEL
2001-01-10;979084800000;VIVT3.SA;19.8;20.3;19.7;20.3;6.11;46;stock;6.41;-4.66;21.29;-4.65;68.0;ESTAVEL
2001-01-11;979171200000;VIVT3.SA;20.1;21.49;20.09;21.49;6.47;34;stock;6.41;0.95;21.29;0.93;74.97;ESTAVEL
2001-01-12;979257600000;VIVT3.SA;21.99;22.0;21.0;21.25;6.4;36;stock;6.41;-0.14;21.29;-0.2;71.7;ESTAVEL
2001-01-15;979516800000;VIVT3.SA;21.69;21.69;21.0;21.0;6.32;5;stock;6.41;-1.38;21.29;-1.36;68.05;ESTAVEL
2001-01-16;979603200000;VIVT3.SA;21.2;21.2;20.0;20.2;6.08;23;stock;6.4;-5.07;21.28;-5.07;58.44;ESTAVEL
2001-01-17;979689600000;VIVT3.SA;20.3;20.9;20.3;20.8;6.26;12;stock;6.4;-2.24;21.27;-2.22;62.69;ESTAVEL
2001-01-18;979776000000;VIVT3.SA;20.8;21.16;20.6;21.16;6.37;14;stock;6.4;-0.51;21.27;-0.52;65.05;ESTAVEL
2001-01-19;979862400000;VIVT3.SA;21.49;21.8;21.01;21.55;6.49;18;stock;6.4;1.35;21.27;1.3;67.46;ESTAVEL
2001-01-22;980121600000;VIVT3.SA;21.49;21.49;20.81;20.81;6.26;28;stock;6.4;-2.22;21.27;-2.16;59.05;ESTAVEL
2001-01-23;980208000000;VIVT3.SA;21.2;21.4;21.0;21.4;6.44;28;stock;6.4;0.58;21.27;0.61;62.94;ESTAVEL
2001-01-24;980294400000;VIVT3.SA;21.45;22.9;21.45;22.9;6.89;47;stock;6.41;7.53;21.29;7.57;70.5;ESTAVEL
2001-01-25;980380800000;VIVT3.SA;22.9;22.9;22.9;22.9;6.89;0;stock;6.41;7.44;21.31;7.48;70.5;ESTAVEL
2001-01-26;980467200000;VIVT3.SA;22.5;24.97;22.5;24.3;7.31;39;stock;6.42;13.82;21.34;13.89;75.83;ESTAVEL
2001-01-29;980726400000;VIVT3.SA;24.0;24.4;23.8;24.3;7.31;39;stock;6.43;13.65;21.37;13.72;75.83;ESTAVEL
2001-01-30;980812800000;VIVT3.SA;24.0;24.39;23.7;24.16;7.27;32;stock;6.44;12.88;21.4;12.91;74.35;ESTAVEL
2001-01-31;980899200000;VIVT3.SA;24.5;25.0;24.0;24.0;7.22;29;stock;6.45;11.96;21.43;12.02;72.44;ESTAVEL
2001-02-01;980985600000;VIVT3.SA;23.7;24.66;23.7;24.0;7.22;66;stock;6.46;11.82;21.45;11.87;72.44;ESTAVEL
2001-02-02;981072000000;VIVT3.SA;24.0;24.5;23.5;23.7;7.13;39;stock;6.46;10.3;21.48;10.35;68.75;ESTAVEL
2001-02-05;981331200000;VIVT3.SA;23.5;23.7;22.52;23.5;7.07;11;stock;6.47;9.26;21.5;9.31;66.33;ESTAVEL
2001-02-06;981417600000;VIVT3.SA;23.9;24.43;23.7;23.89;7.19;31;stock;6.48;10.99;21.52;11.0;68.71;ESTAVEL
2001-02-07;981504000000;VIVT3.SA;24.48;24.48;23.05;24.2;7.28;38;stock;6.49;12.23;21.55;12.29;70.39;ESTAVEL
2001-02-08;981590400000;VIVT3.SA;24.25;24.5;23.91;23.91;7.2;16;stock;6.49;10.87;21.58;10.82;66.94;ESTAVEL
2001-02-09;981676800000;VIVT3.SA;23.9;24.2;23.61;24.2;7.28;20;stock;6.5;11.96;21.6;12.02;68.6;ESTAVEL
2001-02-12;981936000000;VIVT3.SA;23.9;24.0;23.2;23.2;6.98;6;stock;6.51;7.26;21.62;7.31;57.04;ESTAVEL
2001-02-13;982022400000;VIVT3.SA;23.5;23.6;23.0;23.04;6.94;35;stock;6.51;6.57;21.64;6.49;55.69;ESTAVEL
2001-02-14;982108800000;VIVT3.SA;23.0;23.9;23.0;23.9;7.19;33;stock;6.52;10.29;21.66;10.35;61.77;ESTAVEL
2001-02-15;982195200000;VIVT3.SA;23.9;24.5;23.9;24.13;7.26;22;stock;6.53;11.23;21.69;11.27;63.29;ESTAVEL
2001-02-16;982281600000;VIVT3.SA;24.09;24.09;22.8;23.29;7.01;48;stock;6.53;7.32;21.7;7.32;54.9;ESTAVEL
2001-02-19;982540800000;VIVT3.SA;23.4;23.45;23.0;23.4;7.04;34;stock;6.54;7.69;21.72;7.74;55.66;ESTAVEL
2001-02-20;982627200000;VIVT3.SA;23.4;23.5;22.7;23.5;7.07;15;stock;6.54;8.06;21.74;8.1;56.45;ESTAVEL
2001-02-21;982713600000;VIVT3.SA;23.1;23.48;22.86;22.86;6.88;36;stock;6.55;5.1;21.75;5.1;50.33;ESTAVEL
2001-02-22;982800000000;VIVT3.SA;23.9;23.9;22.52;23.42;7.05;10;stock;6.55;7.61;21.77;7.59;55.03;ESTAVEL
2001-02-23;982886400000;VIVT3.SA;23.4;24.0;23.4;24.0;7.22;14;stock;6.56;10.08;21.79;10.14;59.18;ESTAVEL
2001-02-26;983145600000;VIVT3.SA;24.0;24.0;24.0;24.0;7.22;0;stock;6.57;9.97;21.81;10.02;59.18;ESTAVEL
2001-02-27;983232000000;VIVT3.SA;24.0;24.0;24.0;24.0;7.22;0;stock;6.57;9.85;21.84;9.9;59.18;ESTAVEL
2001-02-28;983318400000;VIVT3.SA;24.0;24.0;23.6;23.7;7.13;7;stock;6.58;8.39;21.86;8.43;55.77;ESTAVEL
2001-03-01;983404800000;VIVT3.SA;23.7;24.5;23.7;24.32;7.32;20;stock;6.59;11.14;21.88;11.14;60.89;ESTAVEL
2001-03-02;983491200000;VIVT3.SA;24.3;24.9;24.21;24.69;7.43;12;stock;6.59;12.66;21.91;12.68;63.53;ESTAVEL
2001-03-05;983750400000;VIVT3.SA;24.85;24.9;24.4;24.6;7.4;22;stock;6.6;12.07;21.94;12.13;62.29;ESTAVEL
2001-03-06;983836800000;VIVT3.SA;24.6;24.79;24.0;24.0;7.22;27;stock;6.61;9.23;21.96;9.28;55.36;ESTAVEL
2001-03-07;983923200000;VIVT3.SA;24.99;25.19;23.5;24.3;7.31;29;stock;6.62;10.47;21.99;10.53;57.88;ESTAVEL
2001-03-08;984009600000;VIVT3.SA;23.6;24.02;23.4;23.6;7.1;21;stock;6.62;7.22;22.0;7.26;50.68;ESTAVEL
2001-03-09;984096000000;VIVT3.SA;23.32;23.6;23.0;23.01;6.93;14;stock;6.63;4.6;22.01;4.53;45.72;ESTAVEL
2001-03-12;984355200000;VIVT3.SA;23.0;23.25;23.0;23.0;6.92;28;stock;6.63;4.4;22.02;4.44;45.44;ESTAVEL
2001-03-13;984441600000;VIVT3.SA;23.13;23.15;23.0;23.13;6.96;22;stock;6.63;4.95;22.03;4.97;46.85;ESTAVEL
2001-03-14;984528000000;VIVT3.SA;23.13;23.15;23.0;23.13;6.96;22;stock;6.64;4.9;22.05;4.92;46.85;ESTAVEL
2001-03-15;984614400000;VIVT3.SA;22.7;23.0;22.7;22.7;6.83;49;stock;6.64;2.9;22.05;2.93;42.69;ESTAVEL
2001-03-16;984700800000;VIVT3.SA;22.7;22.7;22.61;22.61;6.81;13;stock;6.64;2.58;22.06;2.5;42.07;ESTAVEL
2001-03-19;984960000000;VIVT3.SA;22.05;22.05;21.5;22.0;6.62;10;stock;6.64;-0.28;22.06;-0.26;36.64;ESTAVEL
2001-03-20;985046400000;VIVT3.SA;22.0;22.2;22.0;22.0;6.62;6;stock;6.64;-0.28;22.06;-0.26;36.64;ESTAVEL
2001-03-21;985132800000;VIVT3.SA;22.1;22.1;22.0;22.0;6.62;18;stock;6.64;-0.28;22.06;-0.26;36.64;ESTAVEL
2001-03-22;985219200000;VIVT3.SA;21.75;21.75;21.25;21.75;6.55;21;stock;6.64;-1.32;22.05;-1.38;34.58;ESTAVEL
2001-03-23;985305600000;VIVT3.SA;21.8;21.99;21.3;21.8;6.56;12;stock;6.64;-1.16;22.05;-1.14;35.14;ESTAVEL
2001-03-26;985564800000;VIVT3.SA;21.9;22.01;21.86;21.9;6.59;16;stock;6.64;-0.7;22.05;-0.68;36.89;ESTAVEL
2001-03-27;985651200000;VIVT3.SA;21.8;22.0;21.8;21.8;6.56;13;stock;6.64;-1.14;22.05;-1.12;35.85;ESTAVEL
2001-03-28;985737600000;VIVT3.SA;21.9;22.8;21.7;21.9;6.59;18;stock;6.63;-0.68;22.05;-0.66;37.74;ESTAVEL
2001-03-29;985824000000;VIVT3.SA;21.5;22.5;21.2;21.5;6.47;47;stock;6.63;-2.46;22.04;-2.45;33.49;ESTAVEL
2001-03-30;985910400000;VIVT3.SA;21.5;21.98;20.8;21.5;6.47;16;stock;6.63;-2.44;22.03;-2.42;33.49;ESTAVEL
2001-04-02;986169600000;VIVT3.SA;21.99;22.0;21.5;21.99;6.62;24;stock;6.63;-0.17;22.03;-0.2;42.82;ESTAVEL
2001-04-03;986256000000;VIVT3.SA;22.0;22.1;21.5;22.0;6.62;25;stock;6.63;-0.17;22.03;-0.15;42.82;ESTAVEL
2001-04-04;986342400000;VIVT3.SA;21.85;22.5;21.71;21.85;6.58;10;stock;6.63;-0.77;22.03;-0.82;41.04;ESTAVEL
2001-04-05;986428800000;VIVT3.SA;22.75;23.1;22.15;22.75;6.85;21;stock;6.63;3.27;22.04;3.23;54.72;ESTAVEL
2001-04-06;986515200000;VIVT3.SA;22.81;23.2;22.2;22.81;6.87;16;stock;6.64;3.53;22.05;3.46;55.54;ESTAVEL
2001-04-09;986774400000;VIVT3.SA;23.78;23.99;22.85;23.78;7.16;18;stock;6.64;7.82;22.06;7.77;65.37;ESTAVEL
2001-04-10;986860800000;VIVT3.SA;25.41;25.7;24.3;25.41;7.65;52;stock;6.65;15.01;22.1;14.98;75.3;ESTAVEL
2001-04-11;986947200000;VIVT3.SA;25.0;26.52;25.0;25.0;7.53;41;stock;6.66;13.06;22.13;12.97;70.01;ESTAVEL
2001-04-12;987033600000;VIVT3.SA;25.5;25.5;25.0;25.5;7.68;22;stock;6.67;15.13;22.16;15.05;72.6;ESTAVEL
2001-04-13;987120000000;VIVT3.SA;25.5;25.5;25.5;25.5;7.68;0;stock;6.68;14.95;22.2;14.87;72.6;ESTAVEL
2001-04-16;987379200000;VIVT3.SA;23.61;24.35;23.5;23.61;7.11;11;stock;6.69;6.35;22.21;6.29;52.57;ESTAVEL
2001-04-17;987465600000;VIVT3.SA;23.5;24.0;23.5;23.5;7.07;16;stock;6.69;5.68;22.23;5.73;51.49;ESTAVEL
2001-04-18;987552000000;VIVT3.SA;24.86;25.5;23.5;24.86;7.48;16;stock;6.7;11.68;22.25;11.71;60.42;ESTAVEL
2001-04-19;987638400000;VIVT3.SA;24.8;24.95;23.8;24.8;7.47;14;stock;6.71;11.4;22.28;11.31;60.13;ESTAVEL
2001-04-20;987724800000;VIVT3.SA;23.9;23.9;23.03;23.9;7.19;31;stock;6.71;7.14;22.3;7.19;52.51;ESTAVEL
2001-04-23;987984000000;VIVT3.SA;23.02;24.2;23.01;24.0;7.22;37;stock;6.72;7.5;22.31;7.56;53.19;ESTAVEL
2001-04-24;988070400000;VIVT3.SA;24.0;24.3;24.0;24.0;7.22;12;stock;6.72;7.42;22.33;7.47;53.19;ESTAVEL
2001-04-25;988156800000;VIVT3.SA;24.2;24.3;23.5;23.9;7.19;25;stock;6.73;6.9;22.35;6.95;52.32;ESTAVEL
2001-04-26;988243200000;VIVT3.SA;24.4;24.7;23.81;24.5;7.37;28;stock;6.73;9.47;22.37;9.52;56.9;ESTAVEL
2001-04-27;988329600000;VIVT3.SA;25.0;25.5;24.0;24.29;7.31;6;stock;6.74;8.48;22.39;8.49;55.0;ESTAVEL
2001-04-30;988588800000;VIVT3.SA;23.76;24.3;23.62;24.3;7.31;11;stock;6.74;8.39;22.41;8.44;55.0;ESTAVEL
2001-05-01;988675200000;VIVT3.SA;24.3;24.3;24.3;24.3;7.31;0;stock;6.75;8.29;22.43;8.35;55.0;ESTAVEL
2001-05-02;988761600000;VIVT3.SA;24.3;24.3;24.3;24.3;7.31;0;stock;6.76;8.2;22.45;8.25;55.0;ESTAVEL
2001-05-03;988848000000;VIVT3.SA;24.2;25.14;24.1;24.5;7.37;17;stock;6.76;8.99;22.47;9.04;56.93;ESTAVEL
2001-05-04;988934400000;VIVT3.SA;24.4;25.0;24.3;24.95;7.51;10;stock;6.77;10.93;22.49;10.92;61.12;ESTAVEL
2001-05-07;989193600000;VIVT3.SA;25.0;25.0;23.9;23.9;7.19;22;stock;6.77;6.14;22.51;6.18;49.31;ESTAVEL
2001-05-08;989280000000;VIVT3.SA;23.91;25.15;23.9;25.15;7.57;34;stock;6.78;11.61;22.54;11.6;59.35;ESTAVEL
2001-05-09;989366400000;VIVT3.SA;25.15;25.15;25.15;25.15;7.57;0;stock;6.79;11.48;22.56;11.47;59.35;ESTAVEL
2001-05-10;989452800000;VIVT3.SA;25.7;26.0;25.5;26.0;7.83;30;stock;6.8;15.13;22.6;15.06;64.88;ESTAVEL
2001-05-11;989539200000;VIVT3.SA;25.9;25.9;25.0;25.01;7.53;9;stock;6.81;10.59;22.62;10.56;55.51;ESTAVEL
2001-05-14;989798400000;VIVT3.SA;24.0;26.02;24.0;24.1;7.25;19;stock;6.81;6.41;22.64;6.46;48.47;ESTAVEL
2001-05-15;989884800000;VIVT3.SA;24.2;24.8;24.2;24.8;7.47;14;stock;6.82;9.53;22.66;9.45;53.46;ESTAVEL
2001-05-16;989971200000;VIVT3.SA;24.15;25.47;24.15;25.47;7.67;9;stock;6.83;12.32;22.69;12.26;57.49;ESTAVEL
2001-05-17;990057600000;VIVT3.SA;25.1;25.9;25.0;25.1;7.56;26;stock;6.84;10.59;22.71;10.51;54.69;ESTAVEL
2001-05-18;990144000000;VIVT3.SA;25.13;25.22;24.5;24.67;7.43;15;stock;6.84;8.59;22.73;8.52;51.49;ESTAVEL
2001-05-21;990403200000;VIVT3.SA;25.0;26.0;25.0;25.7;7.74;19;stock;6.85;12.97;22.76;12.9;57.82;ESTAVEL
2001-05-22;990489600000;VIVT3.SA;26.0;26.2;26.0;26.1;7.86;41;stock;6.86;14.55;22.8;14.49;60.0;ESTAVEL
2001-05-23;990576000000;VIVT3.SA;25.5;25.79;25.0;25.0;7.53;29;stock;6.87;9.63;22.82;9.55;52.04;ESTAVEL
2001-05-24;990662400000;VIVT3.SA;25.0;25.16;25.0;25.15;7.57;5;stock;6.88;10.1;22.84;10.1;52.86;ESTAVEL
2001-05-25;990748800000;VIVT3.SA;24.8;25.5;24.8;25.01;7.53;69;stock;6.88;9.41;22.87;9.38;51.91;ESTAVEL
2001-05-28;991008000000;VIVT3.SA;24.7;24.71;24.5;24.5;7.37;4;stock;6.89;7.01;22.88;7.07;48.17;ESTAVEL
2001-05-29;991094400000;VIVT3.SA;24.7;24.7;24.55;24.55;7.39;3;stock;6.89;7.22;22.9;7.21;48.67;ESTAVEL
2001-05-30;991180800000;VIVT3.SA;24.55;24.55;24.55;24.55;7.39;0;stock;6.9;7.14;22.92;7.13;48.67;ESTAVEL
2001-05-31;991267200000;VIVT3.SA;24.6;25.0;24.19;24.19;7.28;8;stock;6.9;5.49;22.93;5.5;45.87;ESTAVEL
2001-06-01;991353600000;VIVT3.SA;24.5;24.52;24.0;24.52;7.38;29;stock;6.91;6.86;22.95;6.86;48.76;ESTAVEL
2001-06-04;991612800000;VIVT3.SA;24.5;25.21;24.5;25.21;7.59;4;stock;6.91;9.79;22.97;9.76;54.28;ESTAVEL
2001-06-05;991699200000;VIVT3.SA;25.1;25.5;24.6;25.0;7.53;7;stock;6.92;8.82;22.99;8.75;52.54;ESTAVEL
2001-06-06;991785600000;VIVT3.SA;24.91;24.91;24.2;24.5;7.37;10;stock;6.92;6.44;23.0;6.5;48.1;ESTAVEL
2001-06-07;991872000000;VIVT3.SA;24.01;24.5;24.01;24.4;7.34;23;stock;6.93;5.94;23.02;6.0;47.3;ESTAVEL
2001-06-08;991958400000;VIVT3.SA;24.45;24.65;24.0;24.01;7.23;4;stock;6.93;4.31;23.03;4.26;44.36;ESTAVEL
2001-06-11;992217600000;VIVT3.SA;24.0;24.4;23.31;23.51;7.08;17;stock;6.93;2.12;23.03;2.07;40.66;ESTAVEL
2001-06-12;992304000000;VIVT3.SA;23.2;23.5;23.2;23.35;7.03;12;stock;6.93;1.38;23.04;1.36;39.47;ESTAVEL
2001-06-13;992390400000;VIVT3.SA;24.0;24.0;23.3;23.3;7.01;7;stock;6.93;1.09;23.04;1.13;38.98;ESTAVEL
2001-06-14;992476800000;VIVT3.SA;23.3;23.3;23.3;23.3;7.01;0;stock;6.94;1.07;23.04;1.12;38.98;ESTAVEL
2001-06-15;992563200000;VIVT3.SA;23.35;23.5;23.29;23.35;7.03;8;stock;6.94;1.35;23.05;1.32;39.85;ESTAVEL
2001-06-18;992822400000;VIVT3.SA;23.23;23.5;22.9;23.3;7.01;69;stock;6.94;1.05;23.05;1.09;39.25;ESTAVEL
2001-06-19;992908800000;VIVT3.SA;22.81;23.3;22.81;23.0;6.92;29;stock;6.94;-0.25;23.05;-0.21;36.59;ESTAVEL
2001-06-20;992995200000;VIVT3.SA;23.0;23.01;22.75;23.01;6.93;8;stock;6.94;-0.1;23.05;-0.16;37.1;ESTAVEL
